ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_ID,class_label
-186728.015625,-92253.0703125,14867.5224609375,-127.93502044677734,38.20952987670898,0.590576171875,-6.8844804763793945,8.605475425720215,6.866517066955566,19.973819732666016,3.080328702926636,0,Antenna
-180281.8125,-20138.490234375,24545.951171875,35.877708435058594,110.2060089111328,-8.757247924804688,12.609402656555176,13.527542114257812,10.56637954711914,56.080078125,2.872853755950928,0,Antenna
-180281.8125,-20138.490234375,24545.951171875,35.877708435058594,241.82098388671875,0.7477874755859375,11.988508224487305,9.53609848022461,8.44709587097168,47.39764404296875,2.9706180095672607,0,Antenna
-179873.21875,-45115.37890625,19514.109375,-173.04417419433594,112.37303161621094,-42.63807678222656,25.14632797241211,5.754364013671875,4.656687259674072,18.175968170166016,2.8991501331329346,0,Antenna
-172806.796875,-38958.25390625,16526.033203125,-157.69906616210938,208.4228515625,-42.416534423828125,54.06834030151367,4.359128952026367,3.150947093963623,9.81133270263672,2.946218013763428,0,Antenna
-167954.90625,-148815.0,14287.6171875,137.36212158203125,291.46685791015625,-63.46211242675781,9.504008293151855,6.224678039550781,4.537560939788818,19.49440574645996,-3.1135354042053223,0,Antenna
-167954.90625,-148815.0,14287.6171875,137.36212158203125,35.047698974609375,-0.7087860107421875,0.5471436977386475,15.779363632202148,10.075593948364258,38.221229553222656,2.158069133758545,3,Wind Turbine
-137770.46875,2801.6640625,21153.767578125,159.1859130859375,260.4464416503906,-0.351898193359375,49.46745681762695,6.283736705780029,5.122747421264648,20.83372688293457,2.964438915252685,0,Antenna
-131173.140625,-74058.625,12275.8232421875,-28.325584411621094,155.32464599609375,-74.44122314453125,-5.478943347930908,11.004796028137209,10.655033111572266,40.308929443359375,3.102245569229126,0,Antenna
-131173.140625,-74058.625,12275.8232421875,-28.325584411621094,150.5269317626953,-0.6087646484375,0.1246730685234069,10.90537452697754,9.486883163452148,43.190128326416016,3.0337371826171875,0,Antenna
-113758.6015625,23802.3828125,16923.703125,-3.1612579822540283,155.23794555664062,-3.895721435546875,9.457571983337402,65.06640625,15.726459503173828,113.28195190429688,2.847409248352051,3,Wind Turbine
-107477.3203125,-75961.4609375,10210.6416015625,74.5802001953125,294.3417663574219,-0.190155029296875,-4.465713024139404,6.953903675079346,6.349905967712402,38.535831451416016,3.066089868545532,0,Antenna
-107477.3203125,-75961.4609375,10210.6416015625,74.5802001953125,55.91993713378906,34.45025634765625,12.812615394592283,44.72904586791992,0.725009560585022,2.1732659339904785,-2.67134165763855,1,Cable
-107477.3203125,-75961.4609375,10210.6416015625,74.5802001953125,71.97271728515625,60.012481689453125,18.34882926940918,36.43365097045898,0.8461112976074219,2.41597056388855,-2.1832289695739746,1,Cable
-107477.3203125,-75961.4609375,10210.6416015625,74.5802001953125,92.7515869140625,68.14862060546875,17.25674057006836,56.56006240844727,0.716594934463501,2.5270628929138184,-2.461756706237793,1,Cable
-107477.3203125,-75961.4609375,10210.6416015625,74.5802001953125,95.91939544677734,69.43484497070312,14.652729034423828,64.90814208984375,0.6388996243476868,2.4481394290924072,-2.550328016281128,1,Cable
-107477.3203125,-75961.4609375,10210.6416015625,74.5802001953125,155.55218505859375,82.56329345703125,5.025721549987793,16.330528259277344,9.511791229248049,47.21232986450195,2.015566825866699,2,Electric Pole
-105592.9609375,-91067.375,10248.9609375,14.912020683288574,27.10500717163086,-0.4371795654296875,-0.1779293417930603,8.208956718444824,7.698866367340088,25.82622528076172,2.84227991104126,0,Antenna
-102769.796875,46743.5625,10483.0703125,44.57609558105469,119.78401184082033,-0.4846649169921875,-2.2564585208892822,5.348049640655518,3.920472860336304,13.020770072937012,2.977538585662842,0,Antenna
-92663.453125,-139195.953125,13752.849609375,115.23233795166016,271.8285827636719,0.323150634765625,-10.475665092468262,7.524322986602783,7.18326473236084,40.1831169128418,-3.068549394607544,0,Antenna
-91291.375,20447.849609375,10000.0,159.41433715820312,68.88099670410156,-0.6942901611328125,18.281543731689453,10.808877944946287,6.885654926300049,21.077861785888672,1.5220651626586914,3,Wind Turbine
-89429.34375,-51076.08203125,10000.0,145.59548950195312,227.3201446533203,-189.5917053222656,-16.00554084777832,6.974205017089844,5.213000774383545,19.86178398132324,-3.063026428222656,0,Antenna
-89429.34375,-51076.08203125,10000.0,145.59548950195312,241.33474731445312,-156.0110626220703,-18.992902755737305,5.742544651031494,4.507580280303955,23.54080581665039,3.031022548675537,0,Antenna
-88257.640625,-32420.90625,10000.0,-91.29422760009766,153.2726287841797,110.68316650390624,-0.3507430553436279,8.147348403930664,8.268474578857422,45.54911422729492,-3.1305127143859863,0,Antenna
